Id,ActivityHour,StepTotal
8877689391.0,4/7/2016 1:00:00 PM,384.0
8877689391.0,4/7/2016 2:00:00 PM,145.0
,4/7/2016 3:00:00 PM,1554.0
8877689391.0,4/7/2016 4:00:00 PM,707.0
8877689391.0,4/7/2016 5:00:00 PM,677.0
8877689391.0,4/7/2016 6:00:00 PM,741.0
8877689391.0,4/7/2016 7:00:00 PM,165.0
8877689391.0,4/7/2016 8:00:00 PM,3752.0
8877689391.0,4/7/2016 9:00:00 PM,70.0
8877689391.0,4/7/2016 10:00:00 PM,503.0
8877689391.0,4/7/2016 11:00:00 PM,0.0
8877689391.0,4/8/2016 12:00:00 AM,0.0
8877689391.0,4/8/2016 1:00:00 AM,0.0
8877689391.0,4/8/2016 2:00:00 AM,0.0
8877689391.0,4/8/2016 3:00:00 AM,0.0
8877689391.0,4/8/2016 4:00:00 AM,0.0
8877689391.0,4/8/2016 5:00:00 AM,0.0
8877689391.0,4/8/2016 6:00:00 AM,383.0
8877689391.0,4/8/2016 7:00:00 AM,870.0
8877689391.0,4/8/2016 8:00:00 AM,857.0
8877689391.0,4/8/2016 9:00:00 AM,1062.0
8877689391.0,,386.0
8877689391.0,4/8/2016 11:00:00 AM,668.0
8877689391.0,4/8/2016 12:00:00 PM,1711.0
8877689391.0,4/8/2016 1:00:00 PM,808.0
8877689391.0,4/8/2016 2:00:00 PM,481.0
,4/8/2016 3:00:00 PM,1288.0
8877689391.0,4/8/2016 4:00:00 PM,7452.0
8877689391.0,4/8/2016 5:00:00 PM,2530.0
8877689391.0,4/8/2016 6:00:00 PM,768.0
8877689391.0,4/8/2016 7:00:00 PM,710.0
8877689391.0,4/8/2016 8:00:00 PM,642.0
8877689391.0,4/8/2016 9:00:00 PM,1808.0
8877689391.0,4/8/2016 10:00:00 PM,497.0
8877689391.0,4/8/2016 11:00:00 PM,68.0
8877689391.0,4/9/2016 12:00:00 AM,0.0
8877689391.0,4/9/2016 1:00:00 AM,0.0
8877689391.0,4/9/2016 2:00:00 AM,0.0
8877689391.0,4/9/2016 3:00:00 AM,0.0
8877689391.0,4/9/2016 4:00:00 AM,0.0
8877689391.0,4/9/2016 5:00:00 AM,0.0
8877689391.0,4/9/2016 6:00:00 AM,0.0
8877689391.0,4/9/2016 7:00:00 AM,0.0
8877689391.0,4/9/2016 8:00:00 AM,1134.0
8877689391.0,4/9/2016 9:00:00 AM,320.0
8877689391.0,4/9/2016 10:00:00 AM,1112.0
8877689391.0,4/9/2016 11:00:00 AM,704.0
8877689391.0,4/9/2016 12:00:00 PM,1213.0
8877689391.0,4/9/2016 1:00:00 PM,419.0
8877689391.0,4/9/2016 2:00:00 PM,917.0
8877689391.0,4/9/2016 3:00:00 PM,4083.0
8877689391.0,4/9/2016 4:00:00 PM,1923.0
8877689391.0,4/9/2016 5:00:00 PM,241.0
8877689391.0,4/9/2016 6:00:00 PM,140.0
8877689391.0,4/9/2016 7:00:00 PM,325.0
8877689391.0,4/9/2016 8:00:00 PM,669.0
8877689391.0,4/9/2016 9:00:00 PM,1129.0
8877689391.0,,1478.0
8877689391.0,4/9/2016 11:00:00 PM,
8877689391.0,4/10/2016 12:00:00 AM,0.0
8877689391.0,4/10/2016 1:00:00 AM,0.0
8877689391.0,4/10/2016 2:00:00 AM,0.0
8877689391.0,4/10/2016 3:00:00 AM,0.0
8877689391.0,4/10/2016 4:00:00 AM,0.0
8877689391.0,4/10/2016 5:00:00 AM,0.0
8877689391.0,4/10/2016 6:00:00 AM,0.0
8877689391.0,4/10/2016 7:00:00 AM,0.0
8877689391.0,4/10/2016 8:00:00 AM,0.0
8877689391.0,4/10/2016 9:00:00 AM,605.0
8877689391.0,4/10/2016 10:00:00 AM,4839.0
8877689391.0,4/10/2016 11:00:00 AM,10565.0
8877689391.0,4/10/2016 12:00:00 PM,6299.0
8877689391.0,4/10/2016 1:00:00 PM,269.0
8877689391.0,4/10/2016 2:00:00 PM,1090.0
8877689391.0,4/10/2016 3:00:00 PM,1788.0
8877689391.0,4/10/2016 4:00:00 PM,626.0
8877689391.0,4/10/2016 5:00:00 PM,675.0
8877689391.0,,632.0
,4/10/2016 7:00:00 PM,179.0
8877689391.0,4/10/2016 8:00:00 PM,237.0
8877689391.0,4/10/2016 9:00:00 PM,677.0
8877689391.0,4/10/2016 10:00:00 PM,0.0
8877689391.0,4/10/2016 11:00:00 PM,0.0
8877689391.0,4/11/2016 12:00:00 AM,0.0
8877689391.0,4/11/2016 1:00:00 AM,0.0
8877689391.0,4/11/2016 2:00:00 AM,0.0
8877689391.0,4/11/2016 3:00:00 AM,0.0
8877689391.0,4/11/2016 4:00:00 AM,0.0
8877689391.0,4/11/2016 5:00:00 AM,0.0
8877689391.0,4/11/2016 6:00:00 AM,0.0
8877689391.0,4/11/2016 7:00:00 AM,1142.0
8877689391.0,4/11/2016 8:00:00 AM,507.0
8877689391.0,4/11/2016 9:00:00 AM,658.0
8877689391.0,4/11/2016 10:00:00 AM,1094.0
8877689391.0,4/11/2016 11:00:00 AM,1194.0
8877689391.0,4/11/2016 12:00:00 PM,2219.0
8877689391.0,4/11/2016 1:00:00 PM,93.0
8877689391.0,4/11/2016 2:00:00 PM,1053.0
8877689391.0,4/11/2016 3:00:00 PM,338.0
8877689391.0,4/11/2016 4:00:00 PM,668.0
8877689391.0,4/11/2016 5:00:00 PM,395.0
8877689391.0,4/11/2016 6:00:00 PM,552.0
8877689391.0,4/11/2016 7:00:00 PM,160.0
8877689391.0,4/11/2016 8:00:00 PM,269.0
8877689391.0,4/11/2016 9:00:00 PM,
8877689391.0,4/11/2016 10:00:00 PM,0.0
8877689391.0,4/11/2016 11:00:00 PM,0.0
,4/12/2016 12:00:00 AM,0.0
8877689391.0,4/12/2016 1:00:00 AM,0.0
8877689391.0,4/12/2016 2:00:00 AM,0.0
8877689391.0,4/12/2016 3:00:00 AM,0.0
8877689391.0,,0.0
8877689391.0,4/12/2016 5:00:00 AM,0.0
,4/12/2016 6:00:00 AM,209.0
8877689391.0,4/12/2016 7:00:00 AM,964.0
8877689391.0,4/12/2016 8:00:00 AM,834.0
4057192912.0,3/24/2016 10:00:00 PM,0.0
,3/14/2016 4:00:00 AM,0.0
2022484408.0,4/10/2016 11:00:00 PM,0.0
1927972279.0,,10.0
4020332650.0,4/8/2016 5:00:00 PM,1918.0
8378563200.0,3/26/2016 1:00:00 AM,0.0
8053475328.0,,0.0
7086361926.0,3/26/2016 10:00:00 AM,453.0
1644430081.0,4/9/2016 3:00:00 AM,0.0
2320127002.0,3/12/2016 3:00:00 AM,0.0
8253242879.0,3/25/2016 12:00:00 AM,0.0
2347167796.0,3/15/2016 11:00:00 AM,215.0
2026352035.0,3/12/2016 12:00:00 PM,281.0
6290855005.0,3/25/2016 7:00:00 AM,0.0
8877689391.0,3/16/2016 11:00:00 PM,0.0
2347167796.0,4/4/2016 6:00:00 AM,142.0
4020332650.0,4/6/2016 2:00:00 PM,254.0
,3/17/2016 7:00:00 PM,0.0
3372868164.0,3/23/2016 9:00:00 AM,142.0
5577150313.0,3/24/2016 3:00:00 AM,0.0
1503960366.0,4/9/2016 9:00:00 AM,49.0
6775888955.0,3/22/2016 1:00:00 PM,0.0
1624580081.0,4/11/2016 7:00:00 PM,319.0
2347167796.0,3/23/2016 4:00:00 AM,0.0
8378563200.0,3/29/2016 3:00:00 AM,6.0
8378563200.0,3/26/2016 8:00:00 PM,30.0
8053475328.0,4/2/2016 6:00:00 AM,0.0
7007744171.0,4/5/2016 9:00:00 PM,30.0
6962181067.0,3/30/2016 7:00:00 PM,761.0
3372868164.0,3/31/2016 3:00:00 AM,245.0
2873212765.0,3/26/2016 4:00:00 PM,787.0
1927972279.0,3/14/2016 4:00:00 AM,0.0
,4/6/2016 2:00:00 AM,109.0
7007744171.0,3/13/2016 12:00:00 AM,0.0
6962181067.0,,1425.0
1624580081.0,4/10/2016 4:00:00 PM,277.0
1644430081.0,3/22/2016 8:00:00 AM,548.0
8253242879.0,3/25/2016 6:00:00 PM,0.0
4020332650.0,4/1/2016 11:00:00 AM,534.0
8253242879.0,3/30/2016 3:00:00 PM,0.0
2022484408.0,3/13/2016 11:00:00 PM,140.0
6775888955.0,3/20/2016 2:00:00 AM,0.0
7086361926.0,4/4/2016 12:00:00 PM,294.0
6962181067.0,3/21/2016 5:00:00 AM,0.0
7007744171.0,3/14/2016 8:00:00 AM,809.0
1927972279.0,3/23/2016 4:00:00 PM,303.0
5553957443.0,,346.0
2347167796.0,4/12/2016 4:00:00 AM,0.0
,3/16/2016 5:00:00 AM,0.0
4020332650.0,4/1/2016 9:00:00 AM,0.0
2873212765.0,3/21/2016 11:00:00 PM,0.0
3372868164.0,4/7/2016 1:00:00 PM,425.0
1503960366.0,3/23/2016 4:00:00 PM,383.0
8053475328.0,3/13/2016 12:00:00 AM,330.0
2022484408.0,4/6/2016 1:00:00 AM,0.0
4702921684.0,3/23/2016 3:00:00 PM,48.0
,,291.0
3372868164.0,3/19/2016 10:00:00 AM,716.0
6391747486.0,3/28/2016 5:00:00 PM,0.0
3977333714.0,3/31/2016 7:00:00 PM,513.0
7007744171.0,3/26/2016 5:00:00 AM,0.0
2022484408.0,4/9/2016 4:00:00 PM,1455.0
2026352035.0,3/21/2016 8:00:00 PM,259.0
1624580081.0,3/31/2016 2:00:00 AM,225.0
8792009665.0,3/20/2016 12:00:00 PM,0.0
4057192912.0,4/11/2016 7:00:00 PM,17.0
8253242879.0,3/17/2016 1:00:00 PM,0.0
6775888955.0,4/1/2016 12:00:00 AM,0.0
4319703577.0,3/17/2016 11:00:00 PM,0.0
1844505072.0,3/20/2016 9:00:00 PM,0.0
6962181067.0,4/6/2016 1:00:00 AM,0.0
1844505072.0,3/14/2016 5:00:00 PM,0.0
3977333714.0,3/19/2016 11:00:00 PM,0.0
1844505072.0,3/12/2016 11:00:00 PM,0.0
6391747486.0,3/21/2016 11:00:00 AM,0.0
5553957443.0,3/12/2016 9:00:00 PM,21.0
8877689391.0,3/14/2016 11:00:00 AM,
2320127002.0,3/25/2016 9:00:00 AM,0.0
3372868164.0,4/3/2016 7:00:00 PM,
6391747486.0,4/4/2016 1:00:00 PM,0.0
4319703577.0,3/31/2016 2:00:00 PM,36.0
2347167796.0,4/9/2016 7:00:00 PM,741.0
7007744171.0,3/25/2016 8:00:00 PM,281.0
6290855005.0,3/19/2016 3:00:00 AM,0.0
1927972279.0,4/7/2016 3:00:00 PM,110.0
4558609924.0,3/17/2016 11:00:00 AM,399.0
6117666160.0,3/21/2016 2:00:00 AM,0.0
4445114986.0,4/11/2016 1:00:00 PM,305.0
6117666160.0,3/17/2016 8:00:00 PM,229.0
8877689391.0,3/24/2016 3:00:00 PM,23.0
4057192912.0,,13.0
2347167796.0,3/15/2016 10:00:00 AM,79.0
8877689391.0,3/14/2016 7:00:00 PM,6461.0
4319703577.0,3/27/2016 1:00:00 PM,298.0
4319703577.0,,72.0
6290855005.0,3/27/2016 4:00:00 AM,0.0
6290855005.0,3/12/2016 8:00:00 PM,213.0
1624580081.0,3/23/2016 1:00:00 AM,
2022484408.0,3/17/2016 6:00:00 PM,1085.0
7086361926.0,3/28/2016 6:00:00 PM,103.0
4057192912.0,4/9/2016 12:00:00 AM,0.0
4057192912.0,4/10/2016 11:00:00 PM,0.0
3372868164.0,4/6/2016 10:00:00 PM,66.0
6290855005.0,3/28/2016 7:00:00 PM,69.0
4702921684.0,3/14/2016 4:00:00 AM,0.0
4702921684.0,4/11/2016 8:00:00 AM,197.0
6962181067.0,3/15/2016 7:00:00 PM,544.0
6775888955.0,3/23/2016 4:00:00 PM,0.0
4558609924.0,3/27/2016 7:00:00 AM,0.0
2022484408.0,3/23/2016 5:00:00 AM,
8877689391.0,4/10/2016 6:00:00 PM,632.0
4558609924.0,4/10/2016 7:00:00 AM,78.0
6775888955.0,3/14/2016 4:00:00 PM,0.0
2022484408.0,3/30/2016 11:00:00 PM,0.0
1844505072.0,,0.0
7086361926.0,4/7/2016 12:00:00 AM,0.0
8378563200.0,3/31/2016 7:00:00 AM,602.0
2022484408.0,3/12/2016 1:00:00 AM,
1644430081.0,3/17/2016 4:00:00 PM,103.0
6391747486.0,3/14/2016 6:00:00 AM,
4445114986.0,,242.0
4445114986.0,3/25/2016 4:00:00 AM,8.0
4558609924.0,3/20/2016 5:00:00 PM,0.0
1844505072.0,4/8/2016 11:00:00 AM,418.0
,3/28/2016 11:00:00 AM,417.0
4319703577.0,4/2/2016 3:00:00 PM,411.0
7086361926.0,3/17/2016 12:00:00 PM,541.0
7007744171.0,4/3/2016 1:00:00 PM,0.0
2022484408.0,4/1/2016 9:00:00 AM,4994.0
1503960366.0,4/1/2016 11:00:00 PM,1268.0
6290855005.0,3/23/2016 4:00:00 PM,226.0
8792009665.0,4/3/2016 11:00:00 AM,
5553957443.0,3/17/2016 4:00:00 AM,0.0
1503960366.0,3/23/2016 7:00:00 PM,2937.0
8583815059.0,3/18/2016 2:00:00 AM,0.0
6775888955.0,4/4/2016 1:00:00 PM,0.0
4445114986.0,3/17/2016 2:00:00 AM,23.0
6962181067.0,4/3/2016 9:00:00 AM,767.0
2022484408.0,4/5/2016 4:00:00 AM,0.0
1844505072.0,,0.0
3977333714.0,4/11/2016 10:00:00 AM,29.0
5553957443.0,3/18/2016 1:00:00 AM,27.0
,3/29/2016 10:00:00 PM,13.0
3977333714.0,4/8/2016 2:00:00 PM,3327.0
6962181067.0,3/16/2016 2:00:00 AM,4.0
8792009665.0,4/5/2016 11:00:00 AM,133.0
4702921684.0,3/24/2016 4:00:00 PM,233.0
6117666160.0,3/15/2016 2:00:00 AM,29.0
8253242879.0,3/23/2016 1:00:00 AM,0.0
2026352035.0,3/30/2016 2:00:00 AM,0.0
6391747486.0,,0.0
6117666160.0,3/26/2016 8:00:00 AM,794.0
8877689391.0,4/7/2016 1:00:00 AM,0.0
4057192912.0,4/1/2016 3:00:00 AM,0.0
4702921684.0,3/22/2016 12:00:00 PM,1232.0
6117666160.0,3/15/2016 2:00:00 PM,240.0
4702921684.0,3/12/2016 12:00:00 AM,0.0
2022484408.0,4/10/2016 12:00:00 AM,0.0
8253242879.0,3/20/2016 5:00:00 AM,0.0
7086361926.0,3/23/2016 5:00:00 AM,0.0
8792009665.0,4/8/2016 4:00:00 AM,0.0
,,
1844505072.0,3/16/2016 4:00:00 AM,0.0
8583815059.0,3/23/2016 11:00:00 AM,0.0
5577150313.0,3/28/2016 1:00:00 PM,1679.0
2873212765.0,,510.0
1503960366.0,3/14/2016 4:00:00 AM,0.0
1503960366.0,3/20/2016 7:00:00 AM,0.0
2022484408.0,3/22/2016 1:00:00 AM,0.0
1644430081.0,4/4/2016 4:00:00 AM,0.0
1503960366.0,,0.0
2026352035.0,3/27/2016 1:00:00 AM,0.0
2320127002.0,3/27/2016 2:00:00 AM,0.0
4558609924.0,3/29/2016 12:00:00 PM,425.0
6962181067.0,3/19/2016 11:00:00 PM,6.0
8877689391.0,3/19/2016 11:00:00 PM,2233.0
,3/21/2016 6:00:00 AM,333.0
2022484408.0,3/30/2016 7:00:00 PM,642.0
4319703577.0,4/6/2016 6:00:00 PM,470.0
8053475328.0,4/4/2016 6:00:00 AM,0.0
8877689391.0,3/25/2016 3:00:00 AM,0.0
8877689391.0,3/17/2016 7:00:00 AM,895.0
8583815059.0,3/23/2016 7:00:00 AM,0.0
4558609924.0,3/17/2016 9:00:00 PM,78.0
5577150313.0,3/22/2016 7:00:00 PM,605.0
6391747486.0,3/16/2016 6:00:00 PM,0.0
4558609924.0,4/8/2016 7:00:00 PM,343.0
4057192912.0,4/4/2016 6:00:00 PM,0.0
4445114986.0,3/28/2016 11:00:00 AM,341.0
8583815059.0,3/23/2016 9:00:00 AM,0.0
4020332650.0,3/21/2016 3:00:00 PM,0.0
8253242879.0,3/16/2016 7:00:00 AM,0.0
3372868164.0,,0.0
8583815059.0,4/1/2016 11:00:00 PM,17.0
4057192912.0,3/13/2016 9:00:00 AM,0.0
3977333714.0,4/7/2016 12:00:00 AM,167.0
8053475328.0,3/16/2016 7:00:00 AM,0.0
2026352035.0,3/16/2016 4:00:00 PM,1025.0
5553957443.0,,78.0
7007744171.0,3/18/2016 5:00:00 PM,98.0
1503960366.0,3/18/2016 3:00:00 AM,0.0
4558609924.0,4/1/2016 4:00:00 PM,670.0
6962181067.0,4/10/2016 3:00:00 AM,
1644430081.0,3/29/2016 2:00:00 PM,12.0
8053475328.0,3/23/2016 12:00:00 PM,493.0
2022484408.0,4/7/2016 7:00:00 AM,0.0
6775888955.0,3/30/2016 6:00:00 AM,0.0
8583815059.0,4/6/2016 12:00:00 AM,138.0
1644430081.0,4/8/2016 9:00:00 PM,0.0
1927972279.0,3/26/2016 12:00:00 AM,41.0
3372868164.0,3/26/2016 8:00:00 PM,246.0
6290855005.0,,0.0
7007744171.0,4/9/2016 9:00:00 AM,1423.0
7086361926.0,3/15/2016 9:00:00 AM,29.0
2026352035.0,4/2/2016 2:00:00 AM,
2873212765.0,3/28/2016 12:00:00 AM,0.0
6391747486.0,3/13/2016 5:00:00 PM,0.0
8877689391.0,4/7/2016 11:00:00 AM,186.0
8378563200.0,3/19/2016 1:00:00 PM,896.0
6391747486.0,3/30/2016 3:00:00 PM,0.0
1844505072.0,3/13/2016 6:00:00 AM,0.0
,3/30/2016 4:00:00 PM,0.0
2320127002.0,3/30/2016 7:00:00 AM,0.0
7007744171.0,4/9/2016 5:00:00 PM,109.0
4702921684.0,3/16/2016 7:00:00 PM,478.0
4558609924.0,3/19/2016 3:00:00 AM,0.0
1844505072.0,3/23/2016 1:00:00 PM,0.0
1503960366.0,3/22/2016 10:00:00 AM,
8053475328.0,4/4/2016 7:00:00 AM,0.0
7007744171.0,3/21/2016 6:00:00 PM,399.0
6391747486.0,4/7/2016 10:00:00 AM,0.0
2320127002.0,,466.0
7086361926.0,3/24/2016 3:00:00 PM,611.0
1844505072.0,4/4/2016 12:00:00 AM,0.0
8378563200.0,,258.0
8583815059.0,3/25/2016 12:00:00 AM,0.0
4558609924.0,4/11/2016 12:00:00 PM,1158.0
3372868164.0,3/22/2016 5:00:00 PM,199.0
8877689391.0,3/22/2016 5:00:00 PM,3366.0
4319703577.0,3/23/2016 4:00:00 PM,233.0
8792009665.0,,0.0
8792009665.0,3/16/2016 1:00:00 AM,0.0
1624580081.0,,0.0
8877689391.0,4/5/2016 2:00:00 AM,0.0
7007744171.0,3/18/2016 11:00:00 AM,316.0
4057192912.0,4/1/2016 4:00:00 AM,0.0
4057192912.0,4/12/2016 4:00:00 AM,0.0
4020332650.0,3/13/2016 4:00:00 AM,0.0
3977333714.0,4/2/2016 11:00:00 PM,0.0
4319703577.0,3/24/2016 10:00:00 AM,1528.0
8253242879.0,3/22/2016 11:00:00 PM,0.0
4057192912.0,3/14/2016 9:00:00 PM,0.0
1844505072.0,4/6/2016 2:00:00 PM,0.0
,3/27/2016 12:00:00 PM,125.0
8583815059.0,4/4/2016 8:00:00 PM,502.0
1503960366.0,4/2/2016 4:00:00 PM,675.0
,3/23/2016 12:00:00 PM,55.0
1624580081.0,3/19/2016 4:00:00 PM,
1644430081.0,,
7086361926.0,4/2/2016 4:00:00 AM,0.0
6391747486.0,4/3/2016 7:00:00 AM,0.0
2873212765.0,3/28/2016 9:00:00 PM,0.0
4445114986.0,3/20/2016 9:00:00 AM,8.0
7086361926.0,4/7/2016 2:00:00 PM,167.0
8792009665.0,3/19/2016 8:00:00 PM,
,3/23/2016 3:00:00 AM,0.0
6775888955.0,3/18/2016 10:00:00 PM,1265.0
6117666160.0,3/13/2016 2:00:00 AM,0.0
8792009665.0,3/12/2016 10:00:00 AM,0.0
6775888955.0,3/19/2016 1:00:00 PM,637.0
8792009665.0,3/27/2016 9:00:00 PM,0.0
6391747486.0,4/3/2016 12:00:00 PM,0.0
6962181067.0,3/17/2016 4:00:00 AM,0.0
3977333714.0,4/5/2016 7:00:00 AM,0.0
8877689391.0,3/21/2016 7:00:00 PM,244.0
1503960366.0,3/29/2016 8:00:00 PM,3559.0
2320127002.0,4/8/2016 12:00:00 AM,0.0
6117666160.0,3/26/2016 3:00:00 AM,
6391747486.0,3/27/2016 11:00:00 AM,
8378563200.0,4/3/2016 12:00:00 AM,0.0
1927972279.0,3/30/2016 5:00:00 AM,0.0
2026352035.0,3/21/2016 3:00:00 AM,0.0
8792009665.0,3/23/2016 9:00:00 PM,0.0
6962181067.0,4/6/2016 4:00:00 AM,0.0
6290855005.0,3/31/2016 10:00:00 AM,0.0
2873212765.0,3/18/2016 12:00:00 PM,663.0
8053475328.0,,0.0
4558609924.0,,916.0
8378563200.0,4/1/2016 6:00:00 PM,332.0
8053475328.0,3/26/2016 3:00:00 AM,22.0
6962181067.0,3/18/2016 8:00:00 AM,1437.0
8877689391.0,3/29/2016 7:00:00 AM,890.0
8877689391.0,3/30/2016 3:00:00 AM,0.0
6117666160.0,4/5/2016 5:00:00 AM,0.0
2347167796.0,3/15/2016 8:00:00 AM,1108.0
2022484408.0,3/12/2016 5:00:00 AM,0.0
1844505072.0,3/26/2016 7:00:00 PM,0.0
4020332650.0,3/28/2016 11:00:00 AM,0.0
1644430081.0,4/7/2016 10:00:00 PM,1572.0
3977333714.0,3/31/2016 3:00:00 AM,0.0
5577150313.0,4/11/2016 3:00:00 AM,34.0
7007744171.0,,0.0
2873212765.0,3/20/2016 6:00:00 AM,0.0
,3/30/2016 2:00:00 PM,66.0
2320127002.0,3/22/2016 7:00:00 PM,157.0
7007744171.0,3/27/2016 7:00:00 AM,513.0
1844505072.0,4/7/2016 7:00:00 PM,402.0
2347167796.0,4/3/2016 6:00:00 PM,912.0
7086361926.0,3/17/2016 7:00:00 AM,494.0
4319703577.0,4/7/2016 7:00:00 PM,1803.0
3977333714.0,4/11/2016 3:00:00 PM,195.0
2026352035.0,3/16/2016 6:00:00 PM,
1503960366.0,4/2/2016 12:00:00 PM,23.0
8253242879.0,4/8/2016 6:00:00 AM,0.0
3372868164.0,3/24/2016 12:00:00 AM,0.0
2022484408.0,3/24/2016 2:00:00 AM,0.0
3977333714.0,3/26/2016 10:00:00 PM,0.0
7007744171.0,4/9/2016 8:00:00 PM,0.0
4445114986.0,4/9/2016 2:00:00 PM,333.0
2022484408.0,3/17/2016 3:00:00 PM,662.0
7086361926.0,4/6/2016 12:00:00 PM,323.0
4319703577.0,3/12/2016 2:00:00 PM,65.0
4558609924.0,3/13/2016 11:00:00 PM,18.0
2026352035.0,3/21/2016 11:00:00 PM,29.0
8253242879.0,4/3/2016 6:00:00 AM,0.0
1844505072.0,3/21/2016 8:00:00 PM,0.0
1624580081.0,3/21/2016 3:00:00 AM,20.0
1927972279.0,4/5/2016 9:00:00 PM,88.0
3977333714.0,4/1/2016 10:00:00 AM,163.0
4445114986.0,4/10/2016 3:00:00 AM,0.0
8253242879.0,4/8/2016 4:00:00 PM,233.0
7007744171.0,4/4/2016 5:00:00 PM,262.0
4558609924.0,3/27/2016 7:00:00 PM,540.0
7007744171.0,3/29/2016 5:00:00 PM,86.0
4020332650.0,3/15/2016 4:00:00 AM,0.0
2022484408.0,4/5/2016 12:00:00 PM,151.0
8253242879.0,3/19/2016 3:00:00 AM,0.0
1503960366.0,4/7/2016 4:00:00 PM,770.0
2022484408.0,3/15/2016 9:00:00 PM,0.0
5577150313.0,4/8/2016 11:00:00 PM,4.0
1844505072.0,3/18/2016 6:00:00 PM,0.0
6775888955.0,4/2/2016 4:00:00 AM,0.0
8583815059.0,3/16/2016 10:00:00 PM,131.0
1624580081.0,4/11/2016 11:00:00 AM,2214.0
1927972279.0,4/12/2016 10:00:00 AM,0.0
8583815059.0,3/31/2016 2:00:00 PM,232.0
2022484408.0,3/25/2016 11:00:00 AM,173.0
2347167796.0,3/25/2016 12:00:00 PM,698.0
6290855005.0,3/12/2016 2:00:00 PM,1308.0
3977333714.0,3/14/2016 3:00:00 PM,518.0
2320127002.0,3/24/2016 6:00:00 AM,0.0
8792009665.0,4/12/2016 8:00:00 AM,13.0
8583815059.0,3/21/2016 1:00:00 PM,0.0
7086361926.0,3/16/2016 12:00:00 AM,179.0
4319703577.0,3/27/2016 9:00:00 PM,0.0
3977333714.0,3/30/2016 2:00:00 AM,0.0
7007744171.0,3/30/2016 5:00:00 AM,0.0
3977333714.0,3/19/2016 3:00:00 AM,0.0
6117666160.0,3/27/2016 4:00:00 PM,98.0
2347167796.0,3/18/2016 11:00:00 PM,20.0
4020332650.0,3/20/2016 10:00:00 PM,0.0
,3/16/2016 7:00:00 PM,194.0
5577150313.0,3/21/2016 7:00:00 PM,0.0
8053475328.0,3/29/2016 11:00:00 AM,1430.0
8253242879.0,4/6/2016 9:00:00 AM,0.0
8792009665.0,3/21/2016 4:00:00 PM,0.0
2873212765.0,3/13/2016 9:00:00 AM,869.0
8253242879.0,3/26/2016 12:00:00 AM,0.0
7007744171.0,,212.0
2022484408.0,,0.0
1844505072.0,3/30/2016 4:00:00 AM,0.0
4319703577.0,4/8/2016 9:00:00 PM,32.0
7007744171.0,4/2/2016 6:00:00 AM,0.0
2347167796.0,3/13/2016 6:00:00 PM,691.0
8378563200.0,3/17/2016 7:00:00 AM,
8583815059.0,3/17/2016 4:00:00 PM,0.0
4558609924.0,3/14/2016 5:00:00 PM,0.0
2022484408.0,3/15/2016 7:00:00 AM,0.0
1503960366.0,3/17/2016 7:00:00 AM,6.0
4702921684.0,3/15/2016 2:00:00 PM,14.0
2022484408.0,3/21/2016 10:00:00 AM,6163.0
8877689391.0,3/20/2016 3:00:00 PM,808.0
2022484408.0,3/16/2016 5:00:00 AM,0.0
8877689391.0,3/26/2016 12:00:00 PM,532.0
7007744171.0,3/30/2016 7:00:00 AM,598.0
1503960366.0,3/29/2016 3:00:00 PM,413.0
2022484408.0,3/22/2016 8:00:00 AM,208.0
7007744171.0,4/10/2016 11:00:00 AM,1064.0
2873212765.0,3/12/2016 5:00:00 AM,
6391747486.0,4/2/2016 1:00:00 AM,0.0
8378563200.0,4/11/2016 9:00:00 AM,333.0
8583815059.0,3/15/2016 8:00:00 AM,22.0
1927972279.0,3/31/2016 11:00:00 PM,66.0
4558609924.0,3/19/2016 12:00:00 PM,0.0
1927972279.0,3/23/2016 7:00:00 PM,229.0
1624580081.0,4/9/2016 11:00:00 AM,0.0
2347167796.0,4/5/2016 6:00:00 AM,7.0
2873212765.0,3/18/2016 4:00:00 AM,0.0
2873212765.0,3/23/2016 3:00:00 AM,0.0
8877689391.0,3/16/2016 9:00:00 PM,573.0
4558609924.0,3/16/2016 2:00:00 AM,0.0
6117666160.0,3/12/2016 9:00:00 PM,998.0
7007744171.0,4/7/2016 4:00:00 PM,203.0
7086361926.0,4/11/2016 8:00:00 AM,
2022484408.0,4/4/2016 4:00:00 PM,3118.0
1503960366.0,3/21/2016 5:00:00 AM,0.0
2347167796.0,3/30/2016 11:00:00 PM,0.0
6962181067.0,3/31/2016 5:00:00 AM,6.0
6391747486.0,3/26/2016 5:00:00 PM,0.0
5577150313.0,4/6/2016 12:00:00 AM,0.0
1624580081.0,3/22/2016 12:00:00 AM,88.0
1644430081.0,4/7/2016 1:00:00 PM,54.0
3977333714.0,3/12/2016 4:00:00 AM,0.0
6775888955.0,3/17/2016 3:00:00 PM,0.0
7007744171.0,3/15/2016 5:00:00 AM,0.0
2026352035.0,3/15/2016 8:00:00 AM,1424.0
4445114986.0,4/8/2016 8:00:00 PM,229.0
5553957443.0,3/31/2016 10:00:00 AM,116.0
,4/8/2016 11:00:00 AM,668.0
8053475328.0,4/1/2016 10:00:00 PM,611.0
6391747486.0,4/2/2016 11:00:00 AM,450.0
5577150313.0,3/20/2016 8:00:00 PM,313.0
,3/27/2016 11:00:00 PM,0.0
1644430081.0,4/2/2016 6:00:00 AM,4.0
